0,0,0
5.01,-0.4642,0.9868
5.02,-0.4633,0.9871
5.03,-0.4624,0.9875
5.04,-0.4615,0.9878
5.05,-0.4605,0.9882
5.06,-0.4595,0.9886
5.07,-0.4585,0.989
5.08,-0.4575,0.9894
5.09,-0.4564,0.9898
5.1,-0.4553,0.9902
5.11,-0.4542,0.9907
5.12,-0.4531,0.9912
5.13,-0.4519,0.9917
5.14,-0.4507,0.9922
5.15,-0.4494,0.9927
5.16,-0.4481,0.9932
5.17,-0.4467,0.9937
5.18,-0.4453,0.9942
5.19,-0.4439,0.9948
5.2,-0.4423,0.9953
5.21,-0.4408,0.9959
5.22,-0.4391,0.9964
5.23,-0.4374,0.9969
5.24,-0.4356,0.9975
5.25,-0.4338,0.998
5.26,-0.4319,0.9985
5.27,-0.4298,0.999
5.28,-0.4277,0.9995
5.29,-0.4255,0.9999
5.3,-0.4232,1.0004
5.31,-0.4208,1.0007
5.32,-0.4182,1.0011
5.33,-0.4156,1.0014
5.34,-0.4128,1.0016
5.35,-0.4099,1.0018
5.36,-0.4069,1.002
5.37,-0.4037,1.002
5.38,-0.4003,1.002
5.39,-0.3967,1.0018
5.4,-0.393,1.0016
5.41,-0.3891,1.0012
5.42,-0.385,1.0007
5.43,-0.3806,1
5.44,-0.376,0.9992
5.45,-0.3712,0.9981
5.46,-0.3661,0.9969
5.47,-0.3609,0.9955
5.48,-0.3552,0.9937
5.49,-0.3493,0.9917
5.5,-0.343,0.9894
5.51,-0.3364,0.9868
5.52,-0.3294,0.9838
5.53,-0.3297,0.9842
5.54,-0.3303,0.9853
5.55,-0.3314,0.9872
5.56,-0.3329,0.9897
5.57,-0.3347,0.993
5.58,-0.337,0.9969
5.59,-0.3396,1.0014
5.6,-0.3426,1.0065
5.61,-0.3459,1.0122
5.62,-0.3495,1.0184
5.63,-0.3535,1.0251
5.64,-0.3577,1.0322
5.65,-0.3622,1.0398
5.66,-0.367,1.0478
5.67,-0.372,1.0562
5.68,-0.3772,1.0649
5.69,-0.3826,1.0739
5.7,-0.3883,1.0832
5.71,-0.3942,1.0928
5.72,-0.4002,1.1026
5.73,-0.4064,1.1126
5.74,-0.4128,1.1228
5.75,-0.4193,1.1332
5.76,-0.4259,1.1437
5.77,-0.4327,1.1543
5.78,-0.4396,1.165
5.79,-0.4465,1.1757
5.8,-0.4536,1.1865
5.81,-0.4607,1.1973
5.82,-0.4679,1.2082
5.83,-0.4752,1.219
5.84,-0.4825,1.2297
5.85,-0.4899,1.2405
5.86,-0.4973,1.2511
5.87,-0.5047,1.2617
5.88,-0.5122,1.2721
5.89,-0.5196,1.2825
5.9,-0.5271,1.2927
5.91,-0.5345,1.3027
5.92,-0.542,1.3126
5.93,-0.5494,1.3223
5.94,-0.5568,1.3318
5.95,-0.5642,1.3411
5.96,-0.5715,1.3502
5.97,-0.5787,1.359
5.98,-0.5859,1.3676
5.99,-0.5931,1.3759
6,-0.6002,1.3839
6.01,-0.6071,1.3916
6.02,-0.614,1.399
6.03,-0.6208,1.406
6.04,-0.6275,1.4129
6.05,-0.634,1.4192
6.06,-0.6405,1.4254
6.07,-0.6468,1.4311
6.08,-0.653,1.4363
6.09,-0.659,1.4412
6.1,-0.6649,1.4458
6.11,-0.6706,1.4498
6.12,-0.6761,1.4534
6.13,-0.6815,1.4566
6.14,-0.6866,1.4593
6.15,-0.6915,1.4615
6.16,-0.6962,1.4632
6.17,-0.7007,1.4645
6.18,-0.7049,1.4651
6.19,-0.7089,1.4653
6.2,-0.7127,1.4649
6.21,-0.7161,1.464
6.22,-0.7193,1.4625
6.23,-0.7223,1.4606
6.24,-0.725,1.4581
6.25,-0.7274,1.4552
6.26,-0.7297,1.4519
6.27,-0.7316,1.4481
6.28,-0.7333,1.4438
6.29,-0.7348,1.4391
6.3,-0.7361,1.4341
6.31,-0.7371,1.4286
6.32,-0.7379,1.4228
6.33,-0.7384,1.4165
6.34,-0.7388,1.4099
6.35,-0.739,1.4031
6.36,-0.7389,1.3958
6.37,-0.7384,1.3881
6.38,-0.7379,1.3801
6.39,-0.7374,1.3722
6.4,-0.7366,1.3639
6.41,-0.7355,1.3553
6.42,-0.7342,1.3463
6.43,-0.7328,1.3372
6.44,-0.7312,1.3278
6.45,-0.7294,1.3182
6.46,-0.7275,1.3085
6.47,-0.7254,1.2985
6.48,-0.7232,1.2884
6.49,-0.7208,1.2782
6.5,-0.7183,1.2678
6.51,-0.7156,1.2573
6.52,-0.7128,1.2467
6.53,-0.7099,1.236
6.54,-0.707,1.2253
6.55,-0.7039,1.2145
6.56,-0.7008,1.2038
6.57,-0.6976,1.193
6.58,-0.6943,1.1822
6.59,-0.691,1.1714
6.6,-0.6876,1.1607
6.61,-0.6842,1.1501
6.62,-0.6807,1.1396
6.63,-0.6773,1.1292
6.64,-0.6738,1.1189
6.65,-0.6704,1.1088
6.66,-0.6669,1.0989
6.67,-0.6635,1.0893
6.68,-0.6602,1.0798
6.69,-0.6569,1.0707
6.7,-0.6537,1.0618
6.71,-0.6506,1.0533
6.72,-0.6476,1.0451
6.73,-0.6447,1.0373
6.74,-0.642,1.03
6.75,-0.6394,1.0231
6.76,-0.637,1.0167
6.77,-0.6347,1.0107
6.78,-0.6327,1.0054
6.79,-0.6308,1.0005
6.8,-0.6292,0.9964
6.81,-0.6278,0.9928
6.82,-0.6267,0.9899
6.83,-0.6258,0.9876
6.84,-0.6252,0.9861
6.85,-0.6249,0.9854
6.86,-0.6229,0.9867
6.87,-0.6188,0.9894
6.88,-0.6148,0.9917
6.89,-0.6107,0.9937
6.9,-0.6068,0.9954
6.91,-0.6028,0.9969
6.92,-0.599,0.9981
6.93,-0.5951,0.9992
6.94,-0.5914,1
6.95,-0.5877,1.0007
6.96,-0.5841,1.0012
6.97,-0.5805,1.0016
6.98,-0.577,1.0018
6.99,-0.5736,1.002
7,-0.5703,1.002
7.01,-0.567,1.002
7.02,-0.5639,1.0018
7.03,-0.5608,1.0016
7.04,-0.5577,1.0014
7.05,-0.5548,1.0011
7.06,-0.5519,1.0007
7.07,-0.5491,1.0004
7.08,-0.5464,0.9999
7.09,-0.5438,0.9995
7.1,-0.5412,0.999
7.11,-0.5387,0.9985
7.12,-0.5363,0.998
7.13,-0.534,0.9975
7.14,-0.5316,0.9969
7.15,-0.5294,0.9964
7.16,-0.5272,0.9959
7.17,-0.5251,0.9953
7.18,-0.5231,0.9948
7.19,-0.5211,0.9942
7.2,-0.5192,0.9937
7.21,-0.5173,0.9932
7.22,-0.5155,0.9927
7.23,-0.5138,0.9922
7.24,-0.5121,0.9917
7.25,-0.5104,0.9912
7.26,-0.5088,0.9907
7.27,-0.5072,0.9902
7.28,-0.5057,0.9898
7.29,-0.5042,0.9894
7.3,-0.5028,0.9889
7.31,-0.5014,0.9886
7.32,-0.5001,0.9882
7.33,-0.4987,0.9878
7.34,-0.4975,0.9875
7.35,-0.4962,0.9871
7.36,-0.495,0.9868
7.37,-0.4938,0.9865
7.38,-0.4927,0.9862
7.39,-0.4915,0.986
7.4,-0.4904,0.9857
7.41,-0.4894,0.9855
7.42,-0.4883,0.9853
7.43,-0.4873,0.9851
7.44,-0.4863,0.985
7.45,-0.4853,0.9848
7.46,-0.4843,0.9847
7.47,-0.4834,0.9846
7.48,-0.4824,0.9845
7.49,-0.4815,0.9844
7.5,-0.4806,0.9843
7.51,-0.4797,0.9843
7.52,-0.4788,0.9843
7.53,-0.478,0.9843
7.54,-0.4771,0.9843
7.55,-0.4762,0.9843
7.56,-0.4754,0.9844
7.57,-0.4745,0.9845
7.58,-0.4737,0.9846
7.59,-0.4729,0.9847
7.6,-0.472,0.9848
7.61,-0.4712,0.985
7.62,-0.4703,0.9851
7.63,-0.4695,0.9853
7.64,-0.4686,0.9855
7.65,-0.4678,0.9857
7.66,-0.4669,0.986
7.67,-0.466,0.9862
7.68,-0.4651,0.9865
7.69,-0.4642,0.9868
7.7,-0.4633,0.9871
7.71,-0.4624,0.9875
7.72,-0.4615,0.9878
7.73,-0.4605,0.9882
7.74,-0.4595,0.9886
7.75,-0.4585,0.989
7.76,-0.4575,0.9894
7.77,-0.4564,0.9898
7.78,-0.4553,0.9902
7.79,-0.4542,0.9907
7.8,-0.4531,0.9912
7.81,-0.4519,0.9917
7.82,-0.4507,0.9922
7.83,-0.4494,0.9927
7.84,-0.4481,0.9932
7.85,-0.4467,0.9937
7.86,-0.4453,0.9942
7.87,-0.4439,0.9948
7.88,-0.4423,0.9953
7.89,-0.4408,0.9959
7.9,-0.4391,0.9964
7.91,-0.4374,0.9969
7.92,-0.4356,0.9975
7.93,-0.4338,0.998
7.94,-0.4319,0.9985
7.95,-0.4298,0.999
7.96,-0.4277,0.9995
7.97,-0.4255,0.9999
7.98,-0.4232,1.0003
7.99,-0.4208,1.0007
8,-0.4182,1.0011
8.01,-0.4156,1.0014
8.02,-0.4128,1.0016
8.03,-0.4099,1.0018
8.04,-0.4069,1.002
8.05,-0.4037,1.002
8.06,-0.4003,1.002
8.07,-0.3968,1.0018
8.08,-0.393,1.0016
8.09,-0.3891,1.0012
8.1,-0.385,1.0007
8.11,-0.3806,1
8.12,-0.376,0.9992
8.13,-0.3712,0.9981
8.14,-0.3662,0.9969
8.15,-0.3608,0.9955
8.16,-0.3552,0.9937
8.17,-0.3493,0.9917
8.18,-0.343,0.9894
8.19,-0.3364,0.9868
8.2,-0.3295,0.9838
8.21,-0.3296,0.9842
8.22,-0.3303,0.9853
8.23,-0.3314,0.9872
8.24,-0.3329,0.9898
8.25,-0.3347,0.993
8.26,-0.337,0.9969
8.27,-0.3396,1.0014
8.28,-0.3426,1.0065
8.29,-0.3459,1.0122
8.3,-0.3495,1.0184
8.31,-0.3535,1.025
8.32,-0.3577,1.0322
8.33,-0.3622,1.0398
8.34,-0.3669,1.0478
8.35,-0.372,1.0561
8.36,-0.3772,1.0649
8.37,-0.3826,1.0739
8.38,-0.3883,1.0832
8.39,-0.3942,1.0928
8.4,-0.4002,1.1026
8.41,-0.4064,1.1126
8.42,-0.4128,1.1228
8.43,-0.4193,1.1332
8.44,-0.4259,1.1437
8.45,-0.4327,1.1543
8.46,-0.4396,1.165
8.47,-0.4465,1.1757
8.48,-0.4536,1.1865
8.49,-0.4607,1.1973
8.5,-0.4679,1.2082
8.51,-0.4752,1.219
8.52,-0.4825,1.2297
8.53,-0.4899,1.2405
8.54,-0.4973,1.2511
8.55,-0.5047,1.2617
8.56,-0.5122,1.2721
8.57,-0.5196,1.2825
8.58,-0.5271,1.2927
8.59,-0.5345,1.3027
8.6,-0.542,1.3126
8.61,-0.5494,1.3223
8.62,-0.5568,1.3318
8.63,-0.5642,1.3411
8.64,-0.5715,1.3502
8.65,-0.5787,1.359
8.66,-0.5859,1.3675
8.67,-0.5931,1.3759
8.68,-0.6001,1.3839
8.69,-0.6071,1.3916
8.7,-0.614,1.399
8.71,-0.6208,1.4061
8.72,-0.6275,1.4128
8.73,-0.6341,1.4193
8.74,-0.6405,1.4254
8.75,-0.6468,1.431
8.76,-0.653,1.4364
8.77,-0.659,1.4413
8.78,-0.6649,1.4457
8.79,-0.6706,1.4498
8.8,-0.6761,1.4534
8.81,-0.6815,1.4566
8.82,-0.6866,1.4593
8.83,-0.6915,1.4615
8.84,-0.6962,1.4632
8.85,-0.7007,1.4644
8.86,-0.7049,1.4651
8.87,-0.7089,1.4653
8.88,-0.7125,1.4647
8.89,-0.7159,1.4636
8.9,-0.7193,1.4625
8.91,-0.7223,1.4606
8.92,-0.725,1.4581
8.93,-0.7274,1.4553
8.94,-0.7297,1.4519
8.95,-0.7316,1.4481
8.96,-0.7333,1.4438
8.97,-0.7348,1.4392
8.98,-0.7361,1.4341
8.99,-0.7371,1.4286
9,-0.7379,1.4228
9.01,-0.7385,1.4166
9.02,-0.7388,1.4099
9.03,-0.7389,1.4029
9.04,-0.7389,1.3959
9.05,-0.7386,1.3883
9.06,-0.7381,1.3805
9.07,-0.7374,1.3723
9.08,-0.7366,1.3639
9.09,-0.7355,1.3553
9.1,-0.7342,1.3463
9.11,-0.7328,1.3372
9.12,-0.7312,1.3278
9.13,-0.7294,1.3182
9.14,-0.7275,1.3085
9.15,-0.7254,1.2985
9.16,-0.7231,1.2884
9.17,-0.7208,1.2782
9.18,-0.7183,1.2678
9.19,-0.7156,1.2573
9.2,-0.7129,1.2467
9.21,-0.71,1.236
9.22,-0.707,1.2253
9.23,-0.704,1.2146
9.24,-0.7008,1.2038
9.25,-0.6976,1.193
9.26,-0.6943,1.1822
9.27,-0.691,1.1714
9.28,-0.6876,1.1607
9.29,-0.6842,1.1501
9.3,-0.6807,1.1396
9.31,-0.6773,1.1292
9.32,-0.6738,1.1189
9.33,-0.6704,1.1088
9.34,-0.6669,1.0989
9.35,-0.6636,1.0893
9.36,-0.6602,1.0798
9.37,-0.6569,1.0706
9.38,-0.6537,1.0618
9.39,-0.6506,1.0533
9.4,-0.6476,1.0452
9.41,-0.6448,1.0373
9.42,-0.642,1.03
9.43,-0.6394,1.0231
9.44,-0.637,1.0167
9.45,-0.6347,1.0107
9.46,-0.6327,1.0054
9.47,-0.6308,1.0005
9.48,-0.6292,0.9963
9.49,-0.6278,0.9928
9.5,-0.6267,0.9899
9.51,-0.6258,0.9877
9.52,-0.6252,0.9861
9.53,-0.6249,0.9854
9.54,-0.6249,0.9853
9.55,-0.6249,0.9853
9.56,-0.6249,0.9853
9.57,-0.6249,0.9853
9.58,-0.6249,0.9853
9.59,-0.6249,0.9853
9.6,-0.6249,0.9853
9.61,-0.6249,0.9853
9.62,-0.6249,0.9853
9.63,-0.6249,0.9853
9.64,-0.6249,0.9853
9.65,-0.6249,0.9853
9.66,-0.6249,0.9853
9.67,-0.6249,0.9853
9.68,-0.6249,0.9853
9.69,-0.6249,0.9853
9.7,-0.6249,0.9853
9.71,-0.6249,0.9853
9.72,-0.6249,0.9853
9.73,-0.6249,0.9853
9.74,-0.6249,0.9853
9.75,-0.6249,0.9853
9.76,-0.6249,0.9853
9.77,-0.6249,0.9853
9.78,-0.6249,0.9853
9.79,-0.6249,0.9853
9.8,-0.6249,0.9853
9.81,-0.6249,0.9853
9.82,-0.6249,0.9853
9.83,-0.6249,0.9853
9.84,-0.6249,0.9853
9.85,-0.6249,0.9853
9.86,-0.6249,0.9853
9.87,-0.6249,0.9853
9.88,-0.6249,0.9853
9.89,-0.6249,0.9853
9.9,-0.6249,0.9853
9.91,-0.6249,0.9853
9.92,-0.6249,0.9853
9.93,-0.6249,0.9853
9.94,-0.6249,0.9853
9.95,-0.6249,0.9853
9.96,-0.6249,0.9853
9.97,-0.6249,0.9853
9.98,-0.6249,0.9853
9.99,-0.6249,0.9853
10,-0.6249,0.9853
